labID,participantID,date,birthyear,sex,residence_country,country_of_origin,language,instrument,group_singing,solo_vocal,music_hour,final_rating,final_moves,response_list,trial_di_list,corr_dir_di,response_dir,is_correct,catch1_res,catch2_res,response_time,headphone,goodbye.stopped,met_score,catch1_ans,catch2_ans,catch1_correct,catch2_correct,delta_f,stimuli_direction,delta_t,response_f,instrument_training,musical_level,musical_training_year
1564.0,b8a5dd54-de28-46f5-9fab-07e197d3a451,2026-02-15_11h24.00.853,2004.0,female,USA,USA,"[{""Column 1"":""Farsi"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":3,""Column 7"":3},{""Column 1"":""English "",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{""Column 1"":""Turkish"",""Column 2"":3,""Column 3"":19,""Column 8"":3,""Column 5"":3,""Column 6"":3,""Column 7"":3}]",True,False,False,10.0,11.0,0.0,,main_files/trial_di/07_di_150hz_75db_250ff-30n-140.wav,l,m,False,,,2.0668,Apple Earpods with 3.5mm Headphone Plug ,1749.4051,0.0,21,1,False,False,30,n,140,150.0,True,advanced,10.0
1564.0,b8a5dd54-de28-46f5-9fab-07e197d3a451,2026-02-15_11h24.00.853,2004.0,female,USA,USA,"[{""Column 1"":""Farsi"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":3,""Column 7"":3},{""Column 1"":""English "",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{""Column 1"":""Turkish"",""Column 2"":3,""Column 3"":19,""Column 8"":3,""Column 5"":3,""Column 6"":3,""Column 7"":3}]",True,False,False,10.0,11.0,0.0,,main_files/trial_di/07_di_150hz_75db_250ff-30p-120.wav,h,m,False,,,1.9316,Apple Earpods with 3.5mm Headphone Plug ,1749.4051,0.0,21,1,False,False,30,p,120,150.0,True,advanced,10.0
1564.0,b8a5dd54-de28-46f5-9fab-07e197d3a451,2026-02-15_11h24.00.853,2004.0,female,USA,USA,"[{""Column 1"":""Farsi"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":3,""Column 7"":3},{""Column 1"":""English "",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{""Column 1"":""Turkish"",""Column 2"":3,""Column 3"":19,""Column 8"":3,""Column 5"":3,""Column 6"":3,""Column 7"":3}]",True,False,False,10.0,11.0,0.0,,main_files/trial_di/07_di_150hz_75db_250ff-40n-100.wav,l,m,False,,,1.8827,Apple Earpods with 3.5mm Headphone Plug ,1749.4051,0.0,21,1,False,False,40,n,100,150.0,True,advanced,10.0
1564.0,b8a5dd54-de28-46f5-9fab-07e197d3a451,2026-02-15_11h24.00.853,2004.0,female,USA,USA,"[{""Column 1"":""Farsi"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":3,""Column 7"":3},{""Column 1"":""English "",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{""Column 1"":""Turkish"",""Column 2"":3,""Column 3"":19,""Column 8"":3,""Column 5"":3,""Column 6"":3,""Column 7"":3}]",True,False,False,10.0,11.0,0.0,,main_files/trial_di/07_di_150hz_75db_250ff-30p-80.wav,h,m,False,,,1.8663,Apple Earpods with 3.5mm Headphone Plug ,1749.4051,0.0,21,1,False,False,30,p,80,150.0,True,advanced,10.0
1564.0,b8a5dd54-de28-46f5-9fab-07e197d3a451,2026-02-15_11h24.00.853,2004.0,female,USA,USA,"[{""Column 1"":""Farsi"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":3,""Column 7"":3},{""Column 1"":""English "",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{""Column 1"":""Turkish"",""Column 2"":3,""Column 3"":19,""Column 8"":3,""Column 5"":3,""Column 6"":3,""Column 7"":3}]",True,False,False,10.0,11.0,0.0,,main_files/trial_di/07_di_150hz_75db_250ff-20n-20.wav,l,m,False,,,2.6001,Apple Earpods with 3.5mm Headphone Plug ,1749.4051,0.0,21,1,False,False,20,n,20,150.0,True,advanced,10.0
1564.0,b8a5dd54-de28-46f5-9fab-07e197d3a451,2026-02-15_11h24.00.853,2004.0,female,USA,USA,"[{""Column 1"":""Farsi"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":3,""Column 7"":3},{""Column 1"":""English "",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{""Column 1"":""Turkish"",""Column 2"":3,""Column 3"":19,""Column 8"":3,""Column 5"":3,""Column 6"":3,""Column 7"":3}]",True,False,False,10.0,10.0,2.0,"9,10",main_files/trial_di/07_di_150hz_75db_250ff-30n-120.wav,l,l,True,,,6.2509,Apple Earpods with 3.5mm Headphone Plug ,1749.4051,0.0,21,1,False,False,30,n,120,145.0,True,advanced,10.0
1564.0,b8a5dd54-de28-46f5-9fab-07e197d3a451,2026-02-15_11h24.00.853,2004.0,female,USA,USA,"[{""Column 1"":""Farsi"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":3,""Column 7"":3},{""Column 1"":""English "",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{""Column 1"":""Turkish"",""Column 2"":3,""Column 3"":19,""Column 8"":3,""Column 5"":3,""Column 6"":3,""Column 7"":3}]",True,False,False,10.0,10.0,1.0,10,main_files/trial_di/07_di_150hz_75db_250ff-000-120.wav,m,l,False,,,2.9131,Apple Earpods with 3.5mm Headphone Plug ,1749.4051,0.0,21,1,False,False,0,0,0,145.0,True,advanced,10.0
1564.0,b8a5dd54-de28-46f5-9fab-07e197d3a451,2026-02-15_11h24.00.853,2004.0,female,USA,USA,"[{""Column 1"":""Farsi"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":3,""Column 7"":3},{""Column 1"":""English "",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{""Column 1"":""Turkish"",""Column 2"":3,""Column 3"":19,""Column 8"":3,""Column 5"":3,""Column 6"":3,""Column 7"":3}]",True,False,False,10.0,10.0,1.0,10,main_files/trial_di/07_di_150hz_75db_250ff-40p-20.wav,h,l,False,,,2.8313,Apple Earpods with 3.5mm Headphone Plug ,1749.4051,0.0,21,1,False,False,40,p,20,145.0,True,advanced,10.0
1564.0,b8a5dd54-de28-46f5-9fab-07e197d3a451,2026-02-15_11h24.00.853,2004.0,female,USA,USA,"[{""Column 1"":""Farsi"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":3,""Column 7"":3},{""Column 1"":""English "",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{""Column 1"":""Turkish"",""Column 2"":3,""Column 3"":19,""Column 8"":3,""Column 5"":3,""Column 6"":3,""Column 7"":3}]",True,False,False,10.0,9.0,2.0,"6,9",main_files/trial_di/07_di_150hz_75db_250ff-30n-60.wav,l,l,True,,,6.3662,Apple Earpods with 3.5mm Headphone Plug ,1749.4051,0.0,21,1,False,False,30,n,60,140.0,True,advanced,10.0
1564.0,b8a5dd54-de28-46f5-9fab-07e197d3a451,2026-02-15_11h24.00.853,2004.0,female,USA,USA,"[{""Column 1"":""Farsi"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":3,""Column 7"":3},{""Column 1"":""English "",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{""Column 1"":""Turkish"",""Column 2"":3,""Column 3"":19,""Column 8"":3,""Column 5"":3,""Column 6"":3,""Column 7"":3}]",True,False,False,10.0,10.0,2.0,"9,10",main_files/trial_di/07_di_150hz_75db_250ff-40p-40.wav,h,l,False,,,6.6811,Apple Earpods with 3.5mm Headphone Plug ,1749.4051,0.0,21,1,False,False,40,p,40,145.0,True,advanced,10.0
1564.0,b8a5dd54-de28-46f5-9fab-07e197d3a451,2026-02-15_11h24.00.853,2004.0,female,USA,USA,"[{""Column 1"":""Farsi"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":3,""Column 7"":3},{""Column 1"":""English "",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{""Column 1"":""Turkish"",""Column 2"":3,""Column 3"":19,""Column 8"":3,""Column 5"":3,""Column 6"":3,""Column 7"":3}]",True,False,False,10.0,9.0,2.0,"10,9",main_files/trial_di/07_di_150hz_75db_250ff-10n-20.wav,l,l,True,,,5.6489,Apple Earpods with 3.5mm Headphone Plug ,1749.4051,0.0,21,1,False,False,10,n,20,140.0,True,advanced,10.0
1564.0,b8a5dd54-de28-46f5-9fab-07e197d3a451,2026-02-15_11h24.00.853,2004.0,female,USA,USA,"[{""Column 1"":""Farsi"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":3,""Column 7"":3},{""Column 1"":""English "",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{""Column 1"":""Turkish"",""Column 2"":3,""Column 3"":19,""Column 8"":3,""Column 5"":3,""Column 6"":3,""Column 7"":3}]",True,False,False,10.0,10.0,3.0,"9,8,10",main_files/trial_di/07_di_150hz_75db_250ff-30n-100.wav,l,l,True,,,7.1492,Apple Earpods with 3.5mm Headphone Plug ,1749.4051,0.0,21,1,False,False,30,n,100,145.0,True,advanced,10.0
1564.0,b8a5dd54-de28-46f5-9fab-07e197d3a451,2026-02-15_11h24.00.853,2004.0,female,USA,USA,"[{""Column 1"":""Farsi"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":3,""Column 7"":3},{""Column 1"":""English "",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{""Column 1"":""Turkish"",""Column 2"":3,""Column 3"":19,""Column 8"":3,""Column 5"":3,""Column 6"":3,""Column 7"":3}]",True,False,False,10.0,10.0,1.0,10,main_files/trial_di/07_di_150hz_75db_250ff-10n-80.wav,l,l,True,,,3.7494,Apple Earpods with 3.5mm Headphone Plug ,1749.4051,0.0,21,1,False,False,10,n,80,145.0,True,advanced,10.0
1564.0,b8a5dd54-de28-46f5-9fab-07e197d3a451,2026-02-15_11h24.00.853,2004.0,female,USA,USA,"[{""Column 1"":""Farsi"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":3,""Column 7"":3},{""Column 1"":""English "",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{""Column 1"":""Turkish"",""Column 2"":3,""Column 3"":19,""Column 8"":3,""Column 5"":3,""Column 6"":3,""Column 7"":3}]",True,False,False,10.0,10.0,2.0,"12,10",main_files/trial_di/07_di_150hz_75db_250ff-20p-40.wav,h,l,False,,,4.4669,Apple Earpods with 3.5mm Headphone Plug ,1749.4051,0.0,21,1,False,False,20,p,40,145.0,True,advanced,10.0
1564.0,b8a5dd54-de28-46f5-9fab-07e197d3a451,2026-02-15_11h24.00.853,2004.0,female,USA,USA,"[{""Column 1"":""Farsi"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":3,""Column 7"":3},{""Column 1"":""English "",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{""Column 1"":""Turkish"",""Column 2"":3,""Column 3"":19,""Column 8"":3,""Column 5"":3,""Column 6"":3,""Column 7"":3}]",True,False,False,10.0,10.0,1.0,10,main_files/trial_di/07_di_150hz_75db_250ff-40p-140.wav,h,l,False,,,4.1504,Apple Earpods with 3.5mm Headphone Plug ,1749.4051,0.0,21,1,False,False,40,p,140,145.0,True,advanced,10.0
1564.0,b8a5dd54-de28-46f5-9fab-07e197d3a451,2026-02-15_11h24.00.853,2004.0,female,USA,USA,"[{""Column 1"":""Farsi"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":3,""Column 7"":3},{""Column 1"":""English "",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{""Column 1"":""Turkish"",""Column 2"":3,""Column 3"":19,""Column 8"":3,""Column 5"":3,""Column 6"":3,""Column 7"":3}]",True,False,False,10.0,10.0,2.0,"12,10",main_files/trial_di/07_di_150hz_75db_250ff-40p-80.wav,h,l,False,,,7.6134,Apple Earpods with 3.5mm Headphone Plug ,1749.4051,0.0,21,1,False,False,40,p,80,145.0,True,advanced,10.0
1564.0,b8a5dd54-de28-46f5-9fab-07e197d3a451,2026-02-15_11h24.00.853,2004.0,female,USA,USA,"[{""Column 1"":""Farsi"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":3,""Column 7"":3},{""Column 1"":""English "",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{""Column 1"":""Turkish"",""Column 2"":3,""Column 3"":19,""Column 8"":3,""Column 5"":3,""Column 6"":3,""Column 7"":3}]",True,False,False,10.0,11.0,0.0,,main_files/trial_di/07_di_150hz_75db_250ff-30n-20.wav,l,m,False,,,2.0002,Apple Earpods with 3.5mm Headphone Plug ,1749.4051,0.0,21,1,False,False,30,n,20,150.0,True,advanced,10.0
1564.0,b8a5dd54-de28-46f5-9fab-07e197d3a451,2026-02-15_11h24.00.853,2004.0,female,USA,USA,"[{""Column 1"":""Farsi"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":3,""Column 7"":3},{""Column 1"":""English "",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{""Column 1"":""Turkish"",""Column 2"":3,""Column 3"":19,""Column 8"":3,""Column 5"":3,""Column 6"":3,""Column 7"":3}]",True,False,False,10.0,11.0,0.0,,main_files/trial_di/07_di_150hz_75db_250ff-20n-80.wav,l,m,False,,,2.4341,Apple Earpods with 3.5mm Headphone Plug ,1749.4051,0.0,21,1,False,False,20,n,80,150.0,True,advanced,10.0
1564.0,b8a5dd54-de28-46f5-9fab-07e197d3a451,2026-02-15_11h24.00.853,2004.0,female,USA,USA,"[{""Column 1"":""Farsi"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":3,""Column 7"":3},{""Column 1"":""English "",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{""Column 1"":""Turkish"",""Column 2"":3,""Column 3"":19,""Column 8"":3,""Column 5"":3,""Column 6"":3,""Column 7"":3}]",True,False,False,10.0,11.0,2.0,"10,11",main_files/trial_di/07_di_150hz_75db_250ff-10n-100.wav,l,m,False,,,7.0153,Apple Earpods with 3.5mm Headphone Plug ,1749.4051,0.0,21,1,False,False,10,n,100,150.0,True,advanced,10.0
1564.0,b8a5dd54-de28-46f5-9fab-07e197d3a451,2026-02-15_11h24.00.853,2004.0,female,USA,USA,"[{""Column 1"":""Farsi"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":3,""Column 7"":3},{""Column 1"":""English "",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{""Column 1"":""Turkish"",""Column 2"":3,""Column 3"":19,""Column 8"":3,""Column 5"":3,""Column 6"":3,""Column 7"":3}]",True,False,False,10.0,11.0,0.0,,main_files/trial_di/07_di_150hz_75db_250ff-30p-20.wav,h,m,False,,,1.8814,Apple Earpods with 3.5mm Headphone Plug ,1749.4051,0.0,21,1,False,False,30,p,20,150.0,True,advanced,10.0
1564.0,b8a5dd54-de28-46f5-9fab-07e197d3a451,2026-02-15_11h24.00.853,2004.0,female,USA,USA,"[{""Column 1"":""Farsi"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":3,""Column 7"":3},{""Column 1"":""English "",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{""Column 1"":""Turkish"",""Column 2"":3,""Column 3"":19,""Column 8"":3,""Column 5"":3,""Column 6"":3,""Column 7"":3}]",True,False,False,10.0,11.0,2.0,"10,11",main_files/trial_di/07_di_150hz_75db_250ff-10n-120.wav,l,m,False,,,7.4486,Apple Earpods with 3.5mm Headphone Plug ,1749.4051,0.0,21,1,False,False,10,n,120,150.0,True,advanced,10.0
1564.0,b8a5dd54-de28-46f5-9fab-07e197d3a451,2026-02-15_11h24.00.853,2004.0,female,USA,USA,"[{""Column 1"":""Farsi"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":3,""Column 7"":3},{""Column 1"":""English "",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{""Column 1"":""Turkish"",""Column 2"":3,""Column 3"":19,""Column 8"":3,""Column 5"":3,""Column 6"":3,""Column 7"":3}]",True,False,False,10.0,11.0,0.0,,main_files/trial_di/07_di_150hz_75db_250ff-30p-60.wav,h,m,False,,,1.8159,Apple Earpods with 3.5mm Headphone Plug ,1749.4051,0.0,21,1,False,False,30,p,60,150.0,True,advanced,10.0
1564.0,b8a5dd54-de28-46f5-9fab-07e197d3a451,2026-02-15_11h24.00.853,2004.0,female,USA,USA,"[{""Column 1"":""Farsi"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":3,""Column 7"":3},{""Column 1"":""English "",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{""Column 1"":""Turkish"",""Column 2"":3,""Column 3"":19,""Column 8"":3,""Column 5"":3,""Column 6"":3,""Column 7"":3}]",True,False,False,10.0,11.0,0.0,,main_files/trial_di/07_di_150hz_75db_250ff-20n-140.wav,l,m,False,,,1.8666,Apple Earpods with 3.5mm Headphone Plug ,1749.4051,0.0,21,1,False,False,20,n,140,150.0,True,advanced,10.0
1564.0,b8a5dd54-de28-46f5-9fab-07e197d3a451,2026-02-15_11h24.00.853,2004.0,female,USA,USA,"[{""Column 1"":""Farsi"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":3,""Column 7"":3},{""Column 1"":""English "",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{""Column 1"":""Turkish"",""Column 2"":3,""Column 3"":19,""Column 8"":3,""Column 5"":3,""Column 6"":3,""Column 7"":3}]",True,False,False,10.0,11.0,0.0,,main_files/trial_di/07_di_150hz_75db_250ff-000-20.wav,m,m,True,,,1.982,Apple Earpods with 3.5mm Headphone Plug ,1749.4051,0.0,21,1,False,False,0,0,0,150.0,True,advanced,10.0
1564.0,b8a5dd54-de28-46f5-9fab-07e197d3a451,2026-02-15_11h24.00.853,2004.0,female,USA,USA,"[{""Column 1"":""Farsi"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":3,""Column 7"":3},{""Column 1"":""English "",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{""Column 1"":""Turkish"",""Column 2"":3,""Column 3"":19,""Column 8"":3,""Column 5"":3,""Column 6"":3,""Column 7"":3}]",True,False,False,10.0,11.0,0.0,,main_files/trial_di/07_di_150hz_75db_250ff-40n-140.wav,l,m,False,,,1.9157,Apple Earpods with 3.5mm Headphone Plug ,1749.4051,0.0,21,1,False,False,40,n,140,150.0,True,advanced,10.0
1564.0,b8a5dd54-de28-46f5-9fab-07e197d3a451,2026-02-15_11h24.00.853,2004.0,female,USA,USA,"[{""Column 1"":""Farsi"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":3,""Column 7"":3},{""Column 1"":""English "",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{""Column 1"":""Turkish"",""Column 2"":3,""Column 3"":19,""Column 8"":3,""Column 5"":3,""Column 6"":3,""Column 7"":3}]",True,False,False,10.0,11.0,0.0,,main_files/trial_di/07_di_150hz_75db_250ff-40p-120.wav,h,m,False,,,2.9156,Apple Earpods with 3.5mm Headphone Plug ,1749.4051,0.0,21,1,False,False,40,p,120,150.0,True,advanced,10.0
1564.0,b8a5dd54-de28-46f5-9fab-07e197d3a451,2026-02-15_11h24.00.853,2004.0,female,USA,USA,"[{""Column 1"":""Farsi"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":3,""Column 7"":3},{""Column 1"":""English "",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{""Column 1"":""Turkish"",""Column 2"":3,""Column 3"":19,""Column 8"":3,""Column 5"":3,""Column 6"":3,""Column 7"":3}]",True,False,False,10.0,11.0,0.0,,main_files/trial_di/07_di_150hz_75db_250ff-10p-80.wav,h,m,False,,,3.3504,Apple Earpods with 3.5mm Headphone Plug ,1749.4051,0.0,21,1,False,False,10,p,80,150.0,True,advanced,10.0
1564.0,b8a5dd54-de28-46f5-9fab-07e197d3a451,2026-02-15_11h24.00.853,2004.0,female,USA,USA,"[{""Column 1"":""Farsi"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":3,""Column 7"":3},{""Column 1"":""English "",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{""Column 1"":""Turkish"",""Column 2"":3,""Column 3"":19,""Column 8"":3,""Column 5"":3,""Column 6"":3,""Column 7"":3}]",True,False,False,10.0,11.0,0.0,,main_files/trial_di/07_di_150hz_75db_250ff-20p-140.wav,h,m,False,,,6.6651,Apple Earpods with 3.5mm Headphone Plug ,1749.4051,0.0,21,1,False,False,20,p,140,150.0,True,advanced,10.0
1564.0,b8a5dd54-de28-46f5-9fab-07e197d3a451,2026-02-15_11h24.00.853,2004.0,female,USA,USA,"[{""Column 1"":""Farsi"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":3,""Column 7"":3},{""Column 1"":""English "",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{""Column 1"":""Turkish"",""Column 2"":3,""Column 3"":19,""Column 8"":3,""Column 5"":3,""Column 6"":3,""Column 7"":3}]",True,False,False,10.0,11.0,0.0,,main_files/trial_di/07_di_150hz_75db_250ff-30n-60.wav,l,m,False,,,4.6564,Apple Earpods with 3.5mm Headphone Plug ,1749.4051,0.0,21,1,False,False,30,n,60,150.0,True,advanced,10.0
1564.0,b8a5dd54-de28-46f5-9fab-07e197d3a451,2026-02-15_11h24.00.853,2004.0,female,USA,USA,"[{""Column 1"":""Farsi"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":3,""Column 7"":3},{""Column 1"":""English "",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{""Column 1"":""Turkish"",""Column 2"":3,""Column 3"":19,""Column 8"":3,""Column 5"":3,""Column 6"":3,""Column 7"":3}]",True,False,False,10.0,11.0,2.0,"10,11",main_files/trial_di/07_di_150hz_75db_250ff-40p-120.wav,h,m,False,,,5.432,Apple Earpods with 3.5mm Headphone Plug ,1749.4051,0.0,21,1,False,False,40,p,120,150.0,True,advanced,10.0
1564.0,b8a5dd54-de28-46f5-9fab-07e197d3a451,2026-02-15_11h24.00.853,2004.0,female,USA,USA,"[{""Column 1"":""Farsi"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":3,""Column 7"":3},{""Column 1"":""English "",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{""Column 1"":""Turkish"",""Column 2"":3,""Column 3"":19,""Column 8"":3,""Column 5"":3,""Column 6"":3,""Column 7"":3}]",True,False,False,10.0,11.0,0.0,,main_files/trial_di/07_di_150hz_75db_250ff-000-140.wav,m,m,True,,,1.6989,Apple Earpods with 3.5mm Headphone Plug ,1749.4051,0.0,21,1,False,False,0,0,0,150.0,True,advanced,10.0
1564.0,b8a5dd54-de28-46f5-9fab-07e197d3a451,2026-02-15_11h24.00.853,2004.0,female,USA,USA,"[{""Column 1"":""Farsi"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":3,""Column 7"":3},{""Column 1"":""English "",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{""Column 1"":""Turkish"",""Column 2"":3,""Column 3"":19,""Column 8"":3,""Column 5"":3,""Column 6"":3,""Column 7"":3}]",True,False,False,10.0,11.0,2.0,"10,11",main_files/trial_di/07_di_150hz_75db_250ff-000-40.wav,m,m,True,,,6.1163,Apple Earpods with 3.5mm Headphone Plug ,1749.4051,0.0,21,1,False,False,0,0,0,150.0,True,advanced,10.0
1564.0,b8a5dd54-de28-46f5-9fab-07e197d3a451,2026-02-15_11h24.00.853,2004.0,female,USA,USA,"[{""Column 1"":""Farsi"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":3,""Column 7"":3},{""Column 1"":""English "",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{""Column 1"":""Turkish"",""Column 2"":3,""Column 3"":19,""Column 8"":3,""Column 5"":3,""Column 6"":3,""Column 7"":3}]",True,False,False,10.0,11.0,0.0,,main_files/trial_di/07_di_150hz_75db_250ff-10p-20.wav,h,m,False,,,3.1833,Apple Earpods with 3.5mm Headphone Plug ,1749.4051,0.0,21,1,False,False,10,p,20,150.0,True,advanced,10.0
1564.0,b8a5dd54-de28-46f5-9fab-07e197d3a451,2026-02-15_11h24.00.853,2004.0,female,USA,USA,"[{""Column 1"":""Farsi"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":3,""Column 7"":3},{""Column 1"":""English "",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{""Column 1"":""Turkish"",""Column 2"":3,""Column 3"":19,""Column 8"":3,""Column 5"":3,""Column 6"":3,""Column 7"":3}]",True,False,False,10.0,11.0,0.0,,main_files/trial_di/07_di_150hz_75db_250ff-10n-40.wav,l,m,False,,,2.132,Apple Earpods with 3.5mm Headphone Plug ,1749.4051,0.0,21,1,False,False,10,n,40,150.0,True,advanced,10.0
