labID,participantID,date,prolific_pid,study_id,session_id,birthyear,sex,residence_country,country_of_origin,language,instrument,instrument_training,musical_level,musical_training_year,group_singing,group_singing_year,solo_vocal,solo_vocal_year,music_hour,final_rating,final_moves,response_list,trial_tone_list,trial_i_list,trial_di_list,tone_trials.thisN,cv_trials.thisN,corr_dir_di,response_dir,is_correct,is_catch,tone_slider.response,cv_slider.response,catch1_res,catch2_res,response_time,headphone,goodbye.stopped,met_score,catch_n_found,catch_tone_loop_res,catch_tone_loop_ans,catch_tone_loop_correct,catch_tone_end_res,catch_tone_end_ans,catch_tone_end_correct,catch_cv_loop_res,catch_cv_loop_ans,catch_cv_loop_correct,catch_cv_end_res,catch_cv_end_ans,catch_cv_end_correct,catch1_ans,catch2_ans,catch1_correct,catch2_correct,delta_f,stimuli_direction,delta_t,response_f
4698,d599ad19-3339-4796-8439-81c06bdd4e7f,2026-05-24_18h56.30.452,,,,2005,female,United States,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{},{}]",TRUE,TRUE,intermediate,3,FALSE,,FALSE,,10,7.0,1,7,,,main_files/trial_di/07_di_150hz_75db_250ff-20p-140.wav,32,,h,l,FALSE,0,7,,1,11,1.7679,apple,1595.5273,1.0,4,,1,False,1,21,False,10,1,False,11,1,False,21,1,False,False,20,p,140,130.0
4698,d599ad19-3339-4796-8439-81c06bdd4e7f,2026-05-24_18h56.30.452,,,,2005,female,United States,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{},{}]",TRUE,TRUE,intermediate,3,FALSE,,FALSE,,10,8.0,1,8,,,main_files/trial_di/07_di_150hz_75db_250ff-40n-100.wav,33,,l,l,TRUE,0,8,,1,11,1.8787,apple,1595.5273,1.0,4,,1,False,1,21,False,10,1,False,11,1,False,21,1,False,False,40,n,100,135.0
4698,d599ad19-3339-4796-8439-81c06bdd4e7f,2026-05-24_18h56.30.452,,,,2005,female,United States,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{},{}]",TRUE,TRUE,intermediate,3,FALSE,,FALSE,,10,9.0,1,9,,,main_files/trial_di/07_di_150hz_75db_250ff-20n-40.wav,34,,l,l,TRUE,0,9,,1,11,2.3444,apple,1595.5273,1.0,4,,1,False,1,21,False,10,1,False,11,1,False,21,1,False,False,20,n,40,140.0
4698,d599ad19-3339-4796-8439-81c06bdd4e7f,2026-05-24_18h56.30.452,,,,2005,female,United States,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{},{}]",TRUE,TRUE,intermediate,3,FALSE,,FALSE,,10,9.0,1,9,,,main_files/trial_di/07_di_150hz_75db_250ff-20n-60.wav,35,,l,l,TRUE,0,9,,1,11,11.5673,apple,1595.5273,1.0,4,,1,False,1,21,False,10,1,False,11,1,False,21,1,False,False,20,n,60,140.0
4698,d599ad19-3339-4796-8439-81c06bdd4e7f,2026-05-24_18h56.30.452,,,,2005,female,United States,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{},{}]",TRUE,TRUE,intermediate,3,FALSE,,FALSE,,10,8.0,1,8,,,main_files/trial_di/07_di_150hz_75db_250ff-30p-80.wav,36,,h,l,FALSE,0,8,,1,11,1.7878,apple,1595.5273,1.0,4,,1,False,1,21,False,10,1,False,11,1,False,21,1,False,False,30,p,80,135.0
4698,d599ad19-3339-4796-8439-81c06bdd4e7f,2026-05-24_18h56.30.452,,,,2005,female,United States,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{},{}]",TRUE,TRUE,intermediate,3,FALSE,,FALSE,,10,8.0,1,8,,,main_files/trial_di/07_di_150hz_75db_250ff-000-40.wav,37,,m,l,FALSE,0,8,,1,11,2.0936,apple,1595.5273,1.0,4,,1,False,1,21,False,10,1,False,11,1,False,21,1,False,False,0,0,0,135.0
4698,d599ad19-3339-4796-8439-81c06bdd4e7f,2026-05-24_18h56.30.452,,,,2005,female,United States,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{},{}]",TRUE,TRUE,intermediate,3,FALSE,,FALSE,,10,9.0,1,9,,,main_files/trial_di/07_di_150hz_75db_250ff-20n-140.wav,38,,l,l,TRUE,0,9,,1,11,2.2034,apple,1595.5273,1.0,4,,1,False,1,21,False,10,1,False,11,1,False,21,1,False,False,20,n,140,140.0
4698,d599ad19-3339-4796-8439-81c06bdd4e7f,2026-05-24_18h56.30.452,,,,2005,female,United States,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{},{}]",TRUE,TRUE,intermediate,3,FALSE,,FALSE,,10,9.0,1,9,,,main_files/trial_di/07_di_150hz_75db_250ff-30p-140.wav,39,,h,l,FALSE,0,9,,1,11,4.9258,apple,1595.5273,1.0,4,,1,False,1,21,False,10,1,False,11,1,False,21,1,False,False,30,p,140,140.0
4698,d599ad19-3339-4796-8439-81c06bdd4e7f,2026-05-24_18h56.30.452,,,,2005,female,United States,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{},{}]",TRUE,TRUE,intermediate,3,FALSE,,FALSE,,10,9.0,1,9,,,main_files/trial_di/07_di_150hz_75db_250ff-30n-80.wav,40,,l,l,TRUE,0,9,,1,11,4.7216,apple,1595.5273,1.0,4,,1,False,1,21,False,10,1,False,11,1,False,21,1,False,False,30,n,80,140.0
4698,d599ad19-3339-4796-8439-81c06bdd4e7f,2026-05-24_18h56.30.452,,,,2005,female,United States,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{},{}]",TRUE,TRUE,intermediate,3,FALSE,,FALSE,,10,9.0,1,9,,,main_files/trial_di/07_di_150hz_75db_250ff-30p-120.wav,41,,h,l,FALSE,0,9,,1,11,5.2982,apple,1595.5273,1.0,4,,1,False,1,21,False,10,1,False,11,1,False,21,1,False,False,30,p,120,140.0
4698,d599ad19-3339-4796-8439-81c06bdd4e7f,2026-05-24_18h56.30.452,,,,2005,female,United States,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{},{}]",TRUE,TRUE,intermediate,3,FALSE,,FALSE,,10,9.0,1,9,,,main_files/trial_di/07_di_150hz_75db_250ff-10n-100.wav,42,,l,l,TRUE,0,9,,1,11,5.2334,apple,1595.5273,1.0,4,,1,False,1,21,False,10,1,False,11,1,False,21,1,False,False,10,n,100,140.0
4698,d599ad19-3339-4796-8439-81c06bdd4e7f,2026-05-24_18h56.30.452,,,,2005,female,United States,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{},{}]",TRUE,TRUE,intermediate,3,FALSE,,FALSE,,10,8.0,1,8,,,main_files/trial_di/07_di_150hz_75db_250ff-30n-40.wav,43,,l,l,TRUE,0,8,,1,11,9.4489,apple,1595.5273,1.0,4,,1,False,1,21,False,10,1,False,11,1,False,21,1,False,False,30,n,40,135.0
4698,d599ad19-3339-4796-8439-81c06bdd4e7f,2026-05-24_18h56.30.452,,,,2005,female,United States,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{},{}]",TRUE,TRUE,intermediate,3,FALSE,,FALSE,,10,9.0,1,9,,,main_files/trial_di/07_di_150hz_75db_250ff-20n-120.wav,44,,l,l,TRUE,0,9,,1,11,13.4675,apple,1595.5273,1.0,4,,1,False,1,21,False,10,1,False,11,1,False,21,1,False,False,20,n,120,140.0
4698,d599ad19-3339-4796-8439-81c06bdd4e7f,2026-05-24_18h56.30.452,,,,2005,female,United States,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{},{}]",TRUE,TRUE,intermediate,3,FALSE,,FALSE,,10,9.0,1,9,,,main_files/trial_di/07_di_150hz_75db_250ff-10n-120.wav,45,,l,l,TRUE,0,9,,1,11,1.8327,apple,1595.5273,1.0,4,,1,False,1,21,False,10,1,False,11,1,False,21,1,False,False,10,n,120,140.0
4698,d599ad19-3339-4796-8439-81c06bdd4e7f,2026-05-24_18h56.30.452,,,,2005,female,United States,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{},{}]",TRUE,TRUE,intermediate,3,FALSE,,FALSE,,10,9.0,1,9,,,main_files/trial_di/07_di_150hz_75db_250ff-20p-120.wav,46,,h,l,FALSE,0,9,,1,11,8.9458,apple,1595.5273,1.0,4,,1,False,1,21,False,10,1,False,11,1,False,21,1,False,False,20,p,120,140.0
4698,d599ad19-3339-4796-8439-81c06bdd4e7f,2026-05-24_18h56.30.452,,,,2005,female,United States,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{},{}]",TRUE,TRUE,intermediate,3,FALSE,,FALSE,,10,9.0,1,9,,,main_files/trial_di/07_di_150hz_75db_250ff-40p-60.wav,47,,h,l,FALSE,0,9,,1,11,4.5141,apple,1595.5273,1.0,4,,1,False,1,21,False,10,1,False,11,1,False,21,1,False,False,40,p,60,140.0
4698,d599ad19-3339-4796-8439-81c06bdd4e7f,2026-05-24_18h56.30.452,,,,2005,female,United States,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{},{}]",TRUE,TRUE,intermediate,3,FALSE,,FALSE,,10,10.0,1,10,,,main_files/trial_di/07_di_150hz_75db_250ff-10n-80.wav,48,,l,l,TRUE,0,10,,1,11,2.1691,apple,1595.5273,1.0,4,,1,False,1,21,False,10,1,False,11,1,False,21,1,False,False,10,n,80,145.0
4698,d599ad19-3339-4796-8439-81c06bdd4e7f,2026-05-24_18h56.30.452,,,,2005,female,United States,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{},{}]",TRUE,TRUE,intermediate,3,FALSE,,FALSE,,10,12.0,1,12,,,main_files/trial_di/07_di_150hz_75db_250ff-30n-60.wav,49,,l,h,FALSE,0,12,,1,11,2.0502,apple,1595.5273,1.0,4,,1,False,1,21,False,10,1,False,11,1,False,21,1,False,False,30,n,60,155.0
4698,d599ad19-3339-4796-8439-81c06bdd4e7f,2026-05-24_18h56.30.452,,,,2005,female,United States,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{},{}]",TRUE,TRUE,intermediate,3,FALSE,,FALSE,,10,10.0,1,10,,,main_files/trial_di/07_di_150hz_75db_250ff-000-80.wav,50,,m,l,FALSE,0,10,,1,11,2.6092,apple,1595.5273,1.0,4,,1,False,1,21,False,10,1,False,11,1,False,21,1,False,False,0,0,0,145.0
4698,d599ad19-3339-4796-8439-81c06bdd4e7f,2026-05-24_18h56.30.452,,,,2005,female,United States,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{},{}]",TRUE,TRUE,intermediate,3,FALSE,,FALSE,,10,8.0,1,8,,,main_files/trial_di/07_di_150hz_75db_250ff-20n-80.wav,51,,l,l,TRUE,0,8,,1,11,2.0139,apple,1595.5273,1.0,4,,1,False,1,21,False,10,1,False,11,1,False,21,1,False,False,20,n,80,135.0
4698,d599ad19-3339-4796-8439-81c06bdd4e7f,2026-05-24_18h56.30.452,,,,2005,female,United States,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{},{}]",TRUE,TRUE,intermediate,3,FALSE,,FALSE,,10,10.0,1,10,,,main_files/trial_di/07_di_150hz_75db_250ff-40p-40.wav,52,,h,l,FALSE,0,10,,1,11,3.3631,apple,1595.5273,1.0,4,,1,False,1,21,False,10,1,False,11,1,False,21,1,False,False,40,p,40,145.0
4698,d599ad19-3339-4796-8439-81c06bdd4e7f,2026-05-24_18h56.30.452,,,,2005,female,United States,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{},{}]",TRUE,TRUE,intermediate,3,FALSE,,FALSE,,10,10.0,1,10,,,main_files/trial_di/07_di_150hz_75db_250ff-000-120.wav,53,,m,l,FALSE,0,10,,1,11,6.9896,apple,1595.5273,1.0,4,,1,False,1,21,False,10,1,False,11,1,False,21,1,False,False,0,0,0,145.0
4698,d599ad19-3339-4796-8439-81c06bdd4e7f,2026-05-24_18h56.30.452,,,,2005,female,United States,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{},{}]",TRUE,TRUE,intermediate,3,FALSE,,FALSE,,10,9.0,1,9,,,main_files/trial_di/07_di_150hz_75db_250ff-10p-80.wav,54,,h,l,FALSE,0,9,,1,11,6.2996,apple,1595.5273,1.0,4,,1,False,1,21,False,10,1,False,11,1,False,21,1,False,False,10,p,80,140.0
4698,d599ad19-3339-4796-8439-81c06bdd4e7f,2026-05-24_18h56.30.452,,,,2005,female,United States,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{},{}]",TRUE,TRUE,intermediate,3,FALSE,,FALSE,,10,8.0,1,8,,,main_files/trial_di/07_di_150hz_75db_250ff-20p-60.wav,55,,h,l,FALSE,0,8,,1,11,6.2602,apple,1595.5273,1.0,4,,1,False,1,21,False,10,1,False,11,1,False,21,1,False,False,20,p,60,135.0
4698,d599ad19-3339-4796-8439-81c06bdd4e7f,2026-05-24_18h56.30.452,,,,2005,female,United States,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{},{}]",TRUE,TRUE,intermediate,3,FALSE,,FALSE,,10,9.0,1,9,,,main_files/trial_di/07_di_150hz_75db_250ff-10p-40.wav,56,,h,l,FALSE,0,9,,1,11,2.4525,apple,1595.5273,1.0,4,,1,False,1,21,False,10,1,False,11,1,False,21,1,False,False,10,p,40,140.0
4698,d599ad19-3339-4796-8439-81c06bdd4e7f,2026-05-24_18h56.30.452,,,,2005,female,United States,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{},{}]",TRUE,TRUE,intermediate,3,FALSE,,FALSE,,10,8.0,1,8,,,main_files/trial_di/07_di_150hz_75db_250ff-20n-100.wav,57,,l,l,TRUE,0,8,,1,11,2.15,apple,1595.5273,1.0,4,,1,False,1,21,False,10,1,False,11,1,False,21,1,False,False,20,n,100,135.0
4698,d599ad19-3339-4796-8439-81c06bdd4e7f,2026-05-24_18h56.30.452,,,,2005,female,United States,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{},{}]",TRUE,TRUE,intermediate,3,FALSE,,FALSE,,10,8.0,1,8,,,main_files/trial_di/07_di_150hz_75db_250ff-20p-20.wav,58,,h,l,FALSE,0,8,,1,11,6.0138,apple,1595.5273,1.0,4,,1,False,1,21,False,10,1,False,11,1,False,21,1,False,False,20,p,20,135.0
4698,d599ad19-3339-4796-8439-81c06bdd4e7f,2026-05-24_18h56.30.452,,,,2005,female,United States,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{},{}]",TRUE,TRUE,intermediate,3,FALSE,,FALSE,,10,9.0,1,9,,,main_files/trial_di/07_di_150hz_75db_250ff-10p-100.wav,59,,h,l,FALSE,0,9,,1,11,2.2826,apple,1595.5273,1.0,4,,1,False,1,21,False,10,1,False,11,1,False,21,1,False,False,10,p,100,140.0
4698,d599ad19-3339-4796-8439-81c06bdd4e7f,2026-05-24_18h56.30.452,,,,2005,female,United States,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{},{}]",TRUE,TRUE,intermediate,3,FALSE,,FALSE,,10,9.0,1,9,,,main_files/trial_di/07_di_150hz_75db_250ff-20n-20.wav,60,,l,l,TRUE,0,9,,1,11,1.8365,apple,1595.5273,1.0,4,,1,False,1,21,False,10,1,False,11,1,False,21,1,False,False,20,n,20,140.0
4698,d599ad19-3339-4796-8439-81c06bdd4e7f,2026-05-24_18h56.30.452,,,,2005,female,United States,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{},{}]",TRUE,TRUE,intermediate,3,FALSE,,FALSE,,10,9.0,1,9,,,main_files/trial_di/07_di_150hz_75db_250ff-30p-60.wav,61,,h,l,FALSE,0,9,,1,11,1.6991,apple,1595.5273,1.0,4,,1,False,1,21,False,10,1,False,11,1,False,21,1,False,False,30,p,60,140.0
4698,d599ad19-3339-4796-8439-81c06bdd4e7f,2026-05-24_18h56.30.452,,,,2005,female,United States,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{},{}]",TRUE,TRUE,intermediate,3,FALSE,,FALSE,,10,8.0,1,8,,,main_files/trial_di/07_di_150hz_75db_250ff-10n-140.wav,62,,l,l,TRUE,0,8,,1,11,4.4761,apple,1595.5273,1.0,4,,1,False,1,21,False,10,1,False,11,1,False,21,1,False,False,10,n,140,135.0
4698,d599ad19-3339-4796-8439-81c06bdd4e7f,2026-05-24_18h56.30.452,,,,2005,female,United States,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{},{}]",TRUE,TRUE,intermediate,3,FALSE,,FALSE,,10,9.0,1,9,,,main_files/trial_di/07_di_150hz_75db_250ff-30n-120.wav,63,,l,l,TRUE,0,9,,1,11,2.7068,apple,1595.5273,1.0,4,,1,False,1,21,False,10,1,False,11,1,False,21,1,False,False,30,n,120,140.0
4698,d599ad19-3339-4796-8439-81c06bdd4e7f,2026-05-24_18h56.30.452,,,,2005,female,United States,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{},{}]",TRUE,TRUE,intermediate,3,FALSE,,FALSE,,10,12.0,1,12,,,main_files/trial_di/07_di_150hz_75db_250ff-30n-140.wav,,0,l,h,FALSE,0,,12,1,11,2.1219,apple,1595.5273,1.0,4,,1,False,1,21,False,10,1,False,11,1,False,21,1,False,False,30,n,140,155.0
4698,d599ad19-3339-4796-8439-81c06bdd4e7f,2026-05-24_18h56.30.452,,,,2005,female,United States,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{},{}]",TRUE,TRUE,intermediate,3,FALSE,,FALSE,,10,13.0,1,13,,,main_files/trial_di/07_di_150hz_75db_250ff-40p-80.wav,,1,h,h,TRUE,0,,13,1,11,1.4515,apple,1595.5273,1.0,4,,1,False,1,21,False,10,1,False,11,1,False,21,1,False,False,40,p,80,160.0
4698,d599ad19-3339-4796-8439-81c06bdd4e7f,2026-05-24_18h56.30.452,,,,2005,female,United States,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{},{}]",TRUE,TRUE,intermediate,3,FALSE,,FALSE,,10,13.0,1,13,,,main_files/trial_di/07_di_150hz_75db_250ff-20p-100.wav,,2,h,h,TRUE,0,,13,1,11,1.9805,apple,1595.5273,1.0,4,,1,False,1,21,False,10,1,False,11,1,False,21,1,False,False,20,p,100,160.0
4698,d599ad19-3339-4796-8439-81c06bdd4e7f,2026-05-24_18h56.30.452,,,,2005,female,United States,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{},{}]",TRUE,TRUE,intermediate,3,FALSE,,FALSE,,10,9.0,1,9,,,main_files/trial_di/07_di_150hz_75db_250ff-20p-60.wav,,3,h,l,FALSE,0,,9,1,11,1.9694,apple,1595.5273,1.0,4,,1,False,1,21,False,10,1,False,11,1,False,21,1,False,False,20,p,60,140.0
4698,d599ad19-3339-4796-8439-81c06bdd4e7f,2026-05-24_18h56.30.452,,,,2005,female,United States,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{},{}]",TRUE,TRUE,intermediate,3,FALSE,,FALSE,,10,13.0,1,13,,,main_files/trial_di/07_di_150hz_75db_250ff-30p-40.wav,,4,h,h,TRUE,0,,13,1,11,2.7012,apple,1595.5273,1.0,4,,1,False,1,21,False,10,1,False,11,1,False,21,1,False,False,30,p,40,160.0
4698,d599ad19-3339-4796-8439-81c06bdd4e7f,2026-05-24_18h56.30.452,,,,2005,female,United States,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{},{}]",TRUE,TRUE,intermediate,3,FALSE,,FALSE,,10,14.0,1,14,,,main_files/trial_di/07_di_150hz_75db_250ff-20n-140.wav,,5,l,h,FALSE,0,,14,1,11,1.6994,apple,1595.5273,1.0,4,,1,False,1,21,False,10,1,False,11,1,False,21,1,False,False,20,n,140,165.0
4698,d599ad19-3339-4796-8439-81c06bdd4e7f,2026-05-24_18h56.30.452,,,,2005,female,United States,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{},{}]",TRUE,TRUE,intermediate,3,FALSE,,FALSE,,10,12.0,1,12,,,main_files/trial_di/07_di_150hz_75db_250ff-40p-40.wav,,6,h,h,TRUE,0,,12,1,11,1.8885,apple,1595.5273,1.0,4,,1,False,1,21,False,10,1,False,11,1,False,21,1,False,False,40,p,40,155.0
4698,d599ad19-3339-4796-8439-81c06bdd4e7f,2026-05-24_18h56.30.452,,,,2005,female,United States,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{},{}]",TRUE,TRUE,intermediate,3,FALSE,,FALSE,,10,13.0,1,13,,,main_files/trial_di/07_di_150hz_75db_250ff-10p-80.wav,,7,h,h,TRUE,0,,13,1,11,1.4757,apple,1595.5273,1.0,4,,1,False,1,21,False,10,1,False,11,1,False,21,1,False,False,10,p,80,160.0
4698,d599ad19-3339-4796-8439-81c06bdd4e7f,2026-05-24_18h56.30.452,,,,2005,female,United States,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{},{}]",TRUE,TRUE,intermediate,3,FALSE,,FALSE,,10,9.0,1,9,,,main_files/trial_di/07_di_150hz_75db_250ff-30n-60.wav,,8,l,l,TRUE,0,,9,1,11,1.598,apple,1595.5273,1.0,4,,1,False,1,21,False,10,1,False,11,1,False,21,1,False,False,30,n,60,140.0
4698,d599ad19-3339-4796-8439-81c06bdd4e7f,2026-05-24_18h56.30.452,,,,2005,female,United States,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{},{}]",TRUE,TRUE,intermediate,3,FALSE,,FALSE,,10,11.0,2,"12,11",,,main_files/trial_di/07_di_150hz_75db_250ff-30n-20.wav,,9,l,m,FALSE,0,,11,1,11,3.81,apple,1595.5273,1.0,4,,1,False,1,21,False,10,1,False,11,1,False,21,1,False,False,30,n,20,150.0
4698,d599ad19-3339-4796-8439-81c06bdd4e7f,2026-05-24_18h56.30.452,,,,2005,female,United States,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{},{}]",TRUE,TRUE,intermediate,3,FALSE,,FALSE,,10,12.0,1,12,,,main_files/trial_di/07_di_150hz_75db_250ff-40p-20.wav,,10,h,h,TRUE,0,,12,1,11,1.5374,apple,1595.5273,1.0,4,,1,False,1,21,False,10,1,False,11,1,False,21,1,False,False,40,p,20,155.0
4698,d599ad19-3339-4796-8439-81c06bdd4e7f,2026-05-24_18h56.30.452,,,,2005,female,United States,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{},{}]",TRUE,TRUE,intermediate,3,FALSE,,FALSE,,10,13.0,1,13,,,main_files/trial_di/07_di_150hz_75db_250ff-30n-100.wav,,11,l,h,FALSE,0,,13,1,11,1.5483,apple,1595.5273,1.0,4,,1,False,1,21,False,10,1,False,11,1,False,21,1,False,False,30,n,100,160.0
4698,d599ad19-3339-4796-8439-81c06bdd4e7f,2026-05-24_18h56.30.452,,,,2005,female,United States,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{},{}]",TRUE,TRUE,intermediate,3,FALSE,,FALSE,,10,13.0,1,13,,,main_files/trial_di/07_di_150hz_75db_250ff-10n-120.wav,,12,l,h,FALSE,0,,13,1,11,2.2624,apple,1595.5273,1.0,4,,1,False,1,21,False,10,1,False,11,1,False,21,1,False,False,10,n,120,160.0
4698,d599ad19-3339-4796-8439-81c06bdd4e7f,2026-05-24_18h56.30.452,,,,2005,female,United States,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{},{}]",TRUE,TRUE,intermediate,3,FALSE,,FALSE,,10,12.0,1,12,,,main_files/trial_di/07_di_150hz_75db_250ff-40n-60.wav,,13,l,h,FALSE,0,,12,1,11,1.803,apple,1595.5273,1.0,4,,1,False,1,21,False,10,1,False,11,1,False,21,1,False,False,40,n,60,155.0
4698,d599ad19-3339-4796-8439-81c06bdd4e7f,2026-05-24_18h56.30.452,,,,2005,female,United States,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{},{}]",TRUE,TRUE,intermediate,3,FALSE,,FALSE,,10,13.0,1,13,,,main_files/trial_di/07_di_150hz_75db_250ff-20n-120.wav,,15,l,h,FALSE,0,,13,1,11,1.9789,apple,1595.5273,1.0,4,,1,False,1,21,False,10,1,False,11,1,False,21,1,False,False,20,n,120,160.0
